solicitud_id,laboratorio_id,fecha_reserva,hora_inicio,hora_fin,numero_participantes,estado
572afd6d-d371-5db6-bb0b-0bf1c09e6c92,8fd4b53b-1d49-5307-8a1a-e184999a4434,2025-04-22,07:00:00,10:00:00,29,APROBADA
3e97a9d4-c8ca-566b-ae1b-3026ce956050,2574a671-d58d-5db3-8c9f-2518d8a8d790,2025-04-30,14:30:00,15:30:00,26,APROBADA
6451bff1-bc24-5e41-8674-5e71fd3746ae,45b00d8f-2f79-52ba-8b17-e7d6ee0b476f,2025-01-23,17:30:00,19:30:00,31,APROBADA
b91d21d3-0d88-530c-9bb0-4ba1c77f01e0,10225e74-7c22-5384-8cdc-396a168ec651,2024-11-06,08:30:00,10:30:00,30,APROBADA
e5c9e7ff-9cc5-528a-a3bf-596f0cf66597,8fd4b53b-1d49-5307-8a1a-e184999a4434,2024-11-22,11:00:00,13:00:00,29,APROBADA
a7b1144e-9700-5a7b-ab71-8d7f87beef85,8fd4b53b-1d49-5307-8a1a-e184999a4434,2024-12-30,16:00:00,18:00:00,40,APROBADA
e22bda6b-1aee-5235-aac1-fe3380ce113e,d7ce39c6-be5b-537a-ae81-d449a1710ff2,2024-12-01,07:00:00,08:00:00,37,APROBADA
5e876aea-2dd5-5100-ba4f-9207f49832aa,6903b35b-c2a6-5770-98e5-743c2bc06b45,2025-04-24,11:30:00,13:30:00,29,APROBADA
8b150973-7919-5aa7-a9a5-c0ef6c6230ab,da1fe6a7-058c-5ad3-a10e-f529804a44b5,2024-11-15,16:30:00,18:30:00,32,APROBADA
2252fef4-6a59-5507-b0c1-0d86f47fe3fb,b46607fb-d28f-5c06-a3a8-091cb9d995ec,2025-04-30,07:30:00,08:30:00,36,APROBADA
79631fa5-0753-5638-a4fd-878987262cf1,6d481120-dab0-50c8-8f1b-33cf911e9573,2024-09-26,17:30:00,19:00:00,42,APROBADA
44b82846-e3d8-5f6a-9918-8c5e57fdf3c9,1a0b71d7-4721-5998-bd82-de26b25b5771,2024-11-23,11:30:00,12:30:00,43,APROBADA
d2f66cbc-63a3-5238-bdfa-02f452445f00,10225e74-7c22-5384-8cdc-396a168ec651,2025-01-20,07:30:00,09:30:00,35,APROBADA
bec26396-2b94-5a76-8c71-a762a4e2c26c,c1489a8f-1dff-511e-b025-5a10261901d7,2025-06-14,16:30:00,17:30:00,31,APROBADA
d928e9c4-f0b6-5894-84c8-e6fbe4fa425a,da1fe6a7-058c-5ad3-a10e-f529804a44b5,2025-03-14,17:00:00,18:00:00,25,APROBADA
052e2338-bc75-5cc7-ae59-b271788465b0,eb4139b4-3715-5623-a990-d045271440a9,2025-02-12,09:00:00,10:00:00,27,APROBADA
eaf482a7-b580-567f-934f-535020ce4444,e5da4cff-29aa-5f05-8532-70f093603e74,2024-07-04,11:30:00,14:30:00,34,APROBADA
55847af7-b783-57e1-bc8d-ba65f5ae437f,8fd4b53b-1d49-5307-8a1a-e184999a4434,2025-05-01,12:00:00,14:00:00,35,APROBADA
a5746154-609c-5c72-a351-2f59ac2b0431,f5e43a2a-032c-562e-837a-ff3c72abffb4,2024-07-07,08:00:00,10:00:00,30,APROBADA
11a21e90-0aea-5330-8880-b4ea624debac,b8969593-19a7-5a43-84c0-d52e63ac0cb4,2024-12-07,14:00:00,15:30:00,25,APROBADA
a5381e19-e2b6-5add-b18e-c704643587d9,0880d439-8834-59c1-bfce-e7f3da722b3f,2025-06-04,07:30:00,09:00:00,39,APROBADA
7b0df23c-58fe-5bca-9aa7-1faaa5973fc9,0880d439-8834-59c1-bfce-e7f3da722b3f,2025-06-13,18:30:00,20:00:00,26,APROBADA
aacffeb2-c8f9-5f34-b55c-7a2b488a340c,10225e74-7c22-5384-8cdc-396a168ec651,2025-03-18,09:00:00,11:00:00,31,APROBADA
300943bf-8754-5854-91fe-500d5bea5c4c,b8969593-19a7-5a43-84c0-d52e63ac0cb4,2025-01-28,11:00:00,14:00:00,29,APROBADA
f1c46bdd-706a-5889-885f-965b05df41c3,a22ee2bf-332c-5ac1-ae12-28ce7b0033a1,2024-12-05,18:00:00,19:30:00,26,APROBADA
47c0088a-62da-55dd-af25-25de43fb59a2,6d481120-dab0-50c8-8f1b-33cf911e9573,2024-09-06,07:30:00,09:30:00,27,APROBADA
e89cab83-dd96-5c7d-a72b-b7715922a069,6903b35b-c2a6-5770-98e5-743c2bc06b45,2024-10-09,19:00:00,20:00:00,32,APROBADA
c9825db1-6f32-59c9-bc34-769b11058454,eb4139b4-3715-5623-a990-d045271440a9,2025-01-31,09:30:00,11:00:00,27,APROBADA
2c808298-cbdc-58cb-8698-09b99b6291b9,6d481120-dab0-50c8-8f1b-33cf911e9573,2024-10-12,08:30:00,09:30:00,35,APROBADA
24d08217-7c26-5548-bed8-50528e116203,2574a671-d58d-5db3-8c9f-2518d8a8d790,2025-03-09,09:30:00,10:30:00,31,APROBADA
4442126a-4386-55cd-8b5e-ef3350502d6a,1a0b71d7-4721-5998-bd82-de26b25b5771,2025-03-07,08:00:00,09:00:00,27,APROBADA
0fb6fcb9-22e7-5c5d-91eb-38ffc239a4be,0880d439-8834-59c1-bfce-e7f3da722b3f,2025-03-03,15:30:00,17:00:00,34,APROBADA
d8283a20-655f-5189-aebf-3729b14624a2,b8969593-19a7-5a43-84c0-d52e63ac0cb4,2025-06-26,08:00:00,10:00:00,28,APROBADA
fc8834c1-a83d-5036-b646-11def0555d41,e5da4cff-29aa-5f05-8532-70f093603e74,2025-02-13,11:30:00,12:30:00,34,APROBADA
b3473f71-9f6d-58b4-80e9-3acf8762fb11,d76d770e-14c2-5fea-bf8b-28f95250e124,2025-06-30,12:30:00,15:30:00,30,APROBADA
ef3c3db3-f7d1-56d9-81e9-a3ec1c70c5d0,706ea773-fd09-5587-a465-302616f9d571,2024-12-10,17:30:00,19:30:00,40,APROBADA
457ceeaf-dfe6-5c98-a314-f1147504716d,d76d770e-14c2-5fea-bf8b-28f95250e124,2024-12-15,15:00:00,18:00:00,34,APROBADA
b3d20a1d-a59f-5fc4-a8d5-1a8943bb0ba7,8fd4b53b-1d49-5307-8a1a-e184999a4434,2024-11-26,11:30:00,13:30:00,40,APROBADA
02d39d35-8ef4-523b-9bdb-43122c92c2d3,1dee66e3-0076-5033-8ba0-70dd67e8aea0,2024-08-14,13:30:00,14:30:00,44,APROBADA
e498a539-101b-56ac-ab3e-c737cbac8926,dd609563-702d-543d-a49a-0ce27a83f234,2025-06-28,10:00:00,13:00:00,32,APROBADA
76e65808-5b87-56b5-a7a7-95763206ae8e,ef815f08-b586-5f03-964a-a08004eaebf3,2025-01-28,14:30:00,16:00:00,26,APROBADA
3ca5725c-e35f-5b02-a17f-21f77720517d,7d424b25-0f98-5f10-b2a8-ed9ddcd33e7a,2024-10-04,17:30:00,18:30:00,40,APROBADA
f0c98172-32b7-5bb9-bab8-5cf1d316f4ae,10225e74-7c22-5384-8cdc-396a168ec651,2025-01-29,13:30:00,16:30:00,26,APROBADA
ee74d724-5cc7-54d0-8d88-510c9e028448,e5da4cff-29aa-5f05-8532-70f093603e74,2025-01-31,17:30:00,18:30:00,26,APROBADA
47bb0501-da8f-579b-a98c-a2b09a76a301,6903b35b-c2a6-5770-98e5-743c2bc06b45,2025-05-16,09:00:00,10:00:00,36,APROBADA
defcf58b-91b1-5908-8f40-45888846fd9a,d76d770e-14c2-5fea-bf8b-28f95250e124,2025-05-27,10:30:00,12:00:00,31,APROBADA
b6504cbf-874b-5d9d-9882-a1de6fa24b8c,aad269e7-97f7-5e2d-9c43-cf84b49bd847,2025-01-14,16:00:00,17:30:00,28,APROBADA
699b7345-495e-5d0e-92f6-27efcd891ecf,1dee66e3-0076-5033-8ba0-70dd67e8aea0,2024-10-16,15:30:00,17:30:00,36,APROBADA
53cd3f19-cddb-5eb9-bd11-4fc88bb3e643,6d481120-dab0-50c8-8f1b-33cf911e9573,2025-04-15,09:30:00,11:30:00,44,APROBADA
b7c45f1f-25b6-5e45-8819-eb2164b4e106,706ea773-fd09-5587-a465-302616f9d571,2025-01-16,14:00:00,15:30:00,34,APROBADA
887a9b3d-51f3-546f-bfbe-c544bdd2d107,d056b3a8-8204-507a-b6c1-1f1203a87651,2024-10-04,09:00:00,10:30:00,30,APROBADA
dfca7307-02de-5ff8-811f-c0443cf9d96d,7d424b25-0f98-5f10-b2a8-ed9ddcd33e7a,2025-05-02,10:00:00,11:30:00,37,APROBADA
9ca37af0-c089-5165-978e-f3ef7448da5b,706ea773-fd09-5587-a465-302616f9d571,2024-12-23,12:30:00,15:30:00,32,APROBADA
cbd95212-e43d-567e-998b-57bc14b665d5,e5da4cff-29aa-5f05-8532-70f093603e74,2024-10-27,15:00:00,16:00:00,40,APROBADA
c7c580eb-5746-5cf2-93be-5ad883213476,d7ce39c6-be5b-537a-ae81-d449a1710ff2,2024-08-05,13:30:00,15:30:00,33,APROBADA
d02bbbfe-ed94-5be9-a3e8-ee97774f44c7,2574a671-d58d-5db3-8c9f-2518d8a8d790,2024-10-28,07:30:00,09:00:00,27,APROBADA
d8ededc8-2efc-5c82-875e-ec07fd3089fd,6d481120-dab0-50c8-8f1b-33cf911e9573,2024-07-24,07:00:00,08:00:00,30,APROBADA
963f0c72-8f45-5bba-baa5-b544016d025a,45b00d8f-2f79-52ba-8b17-e7d6ee0b476f,2024-09-27,13:00:00,15:00:00,26,APROBADA
ae7dd658-568e-5eb9-aa97-82b74cabc445,b8969593-19a7-5a43-84c0-d52e63ac0cb4,2024-11-24,11:30:00,12:30:00,30,APROBADA
2e0fc28e-4685-5644-9ff3-2c317819b0e3,45b00d8f-2f79-52ba-8b17-e7d6ee0b476f,2024-07-17,17:00:00,18:30:00,30,APROBADA
6add0e9f-aae8-53c2-aad5-cdd20691d763,ef815f08-b586-5f03-964a-a08004eaebf3,2024-07-18,07:00:00,10:00:00,34,APROBADA
9ee3a63f-d643-531f-a638-5c66b403e479,eb4139b4-3715-5623-a990-d045271440a9,2025-01-15,14:30:00,17:30:00,31,APROBADA
aafc425e-5935-5538-9061-03a0ebb6d722,dd609563-702d-543d-a49a-0ce27a83f234,2024-10-29,13:00:00,16:00:00,28,APROBADA
1259dcdc-b59a-5433-adac-ba45fea0024f,d76d770e-14c2-5fea-bf8b-28f95250e124,2025-05-22,08:00:00,09:00:00,36,APROBADA
e5340b17-b314-5a24-bbae-0d6d0db5623f,706ea773-fd09-5587-a465-302616f9d571,2025-01-02,17:00:00,19:00:00,40,APROBADA
548bc9a9-e675-50bd-8489-e5ebe6d12fee,b46607fb-d28f-5c06-a3a8-091cb9d995ec,2024-10-31,07:30:00,09:00:00,36,APROBADA
999ef976-95d3-59f5-8402-0e211ee950c3,1a0b71d7-4721-5998-bd82-de26b25b5771,2025-04-19,11:30:00,12:30:00,45,APROBADA
c184d141-18f1-5658-a2ba-7b092a8a05fa,7bcb3d0c-2500-5f01-abe8-d24e962af50e,2025-01-02,13:30:00,16:30:00,27,APROBADA
eb8a0deb-b1e2-5e3b-b6ed-211c777d5bb0,05a1191e-b84b-597d-b970-b04889cc30ee,2024-11-06,08:30:00,09:30:00,28,APROBADA
6f338551-cad9-5374-9db0-004f6f577c6e,d76d770e-14c2-5fea-bf8b-28f95250e124,2024-11-27,07:30:00,09:30:00,26,APROBADA
3811d5e7-141d-5ceb-b16a-200c1ff465a6,c1489a8f-1dff-511e-b025-5a10261901d7,2024-08-19,15:00:00,18:00:00,28,APROBADA
59eeed04-9484-50b0-9a83-3ed36bc8b115,f5e43a2a-032c-562e-837a-ff3c72abffb4,2024-10-26,09:00:00,12:00:00,30,APROBADA
7287d582-9e8c-58ee-8ffa-dd2d83e2baac,b46607fb-d28f-5c06-a3a8-091cb9d995ec,2024-10-03,07:00:00,08:00:00,25,APROBADA
8d937ff4-c541-5a0b-bef1-37a4ccd52ef4,d7ce39c6-be5b-537a-ae81-d449a1710ff2,2025-06-27,07:30:00,08:30:00,26,APROBADA
b309fe96-ce97-5b84-b215-b6e653cda9a3,10225e74-7c22-5384-8cdc-396a168ec651,2024-11-18,16:30:00,19:30:00,35,APROBADA
25042e5e-113d-529e-a940-074f6fe8eb75,a40fe9f0-87fa-5853-968f-5cedd5939e8a,2024-10-14,12:00:00,14:00:00,29,APROBADA
b02fe689-ef54-5e03-8fad-3e76f88e46f5,0880d439-8834-59c1-bfce-e7f3da722b3f,2025-05-24,11:30:00,14:30:00,45,APROBADA
e4584384-37d3-5ce6-8600-48a34590bc9e,7bcb3d0c-2500-5f01-abe8-d24e962af50e,2024-10-04,19:00:00,21:00:00,29,APROBADA
9ce2d630-4dcd-5407-9716-eaf888f5774b,0880d439-8834-59c1-bfce-e7f3da722b3f,2024-07-08,17:00:00,18:30:00,28,APROBADA
262fe027-fb1f-5ac9-9832-35b83dd66223,d76d770e-14c2-5fea-bf8b-28f95250e124,2024-11-05,08:30:00,11:30:00,35,APROBADA
3b73cfb2-ce6f-5aa9-8854-562186068b0f,6d481120-dab0-50c8-8f1b-33cf911e9573,2024-08-24,19:00:00,21:00:00,38,APROBADA
0ab029f4-6391-51ba-8f28-57bafa1cea70,1a0b71d7-4721-5998-bd82-de26b25b5771,2025-01-25,18:30:00,20:30:00,30,APROBADA
d7c52620-d544-586e-9a80-6f843cf854bf,6d481120-dab0-50c8-8f1b-33cf911e9573,2025-03-09,07:30:00,10:30:00,32,APROBADA
6498b5ea-0e32-5dc9-8af2-fdd771294219,d7ce39c6-be5b-537a-ae81-d449a1710ff2,2024-09-25,08:00:00,10:00:00,31,APROBADA
570222ad-d970-5090-b880-84f7b645642d,1dee66e3-0076-5033-8ba0-70dd67e8aea0,2025-03-11,11:00:00,14:00:00,25,APROBADA
748a5c84-e07f-538d-8af8-c02cce8cc94f,0880d439-8834-59c1-bfce-e7f3da722b3f,2024-12-10,17:00:00,19:00:00,40,APROBADA
e848bec2-08a0-5cc0-a986-2cec8bc89ca2,706ea773-fd09-5587-a465-302616f9d571,2024-07-08,10:30:00,12:00:00,35,APROBADA
33adba5b-f293-5cf6-9459-ce022ed2bedf,ef815f08-b586-5f03-964a-a08004eaebf3,2024-07-24,13:30:00,15:00:00,30,APROBADA
49b8ed91-9665-5da8-af8b-5c6c3beeaa32,05a1191e-b84b-597d-b970-b04889cc30ee,2025-06-02,09:00:00,12:00:00,25,APROBADA
84e39434-6e56-5abc-b5a6-3ecc9355192f,6c814918-8ba0-52cc-9377-6d60b7946f8b,2024-11-15,16:30:00,18:30:00,30,APROBADA
56ea0f31-f0c1-5034-aec2-8dd36615a89a,7bcb3d0c-2500-5f01-abe8-d24e962af50e,2025-01-23,14:30:00,16:00:00,26,APROBADA
2aa591ba-2c8c-50fe-826d-a395974817de,8fd4b53b-1d49-5307-8a1a-e184999a4434,2024-08-02,07:00:00,09:00:00,29,APROBADA
53c43f44-7f2c-5367-a1f8-2839b488ffa3,d7ce39c6-be5b-537a-ae81-d449a1710ff2,2024-10-23,16:00:00,17:00:00,33,APROBADA
109acf90-fca0-5c73-85b3-1a8f735f1f2c,2574a671-d58d-5db3-8c9f-2518d8a8d790,2024-07-27,16:00:00,17:30:00,34,APROBADA
b9588fb0-0e8b-587f-90b4-a1f7803e2cb7,ef815f08-b586-5f03-964a-a08004eaebf3,2024-12-08,14:00:00,17:00:00,27,APROBADA
c9b6f406-175e-5289-9dfb-d73617be5a14,10225e74-7c22-5384-8cdc-396a168ec651,2024-09-01,14:30:00,16:00:00,30,APROBADA
63cdeb24-87bc-5e05-bc7d-dbcd04ecc174,6d481120-dab0-50c8-8f1b-33cf911e9573,2024-07-24,11:30:00,13:00:00,37,APROBADA
5e3a3c31-75aa-52fd-b598-966a3cec46f1,1dee66e3-0076-5033-8ba0-70dd67e8aea0,2024-08-17,18:00:00,20:00:00,32,APROBADA
45dadada-5eab-5322-acbd-513fb93e2b7e,d7ce39c6-be5b-537a-ae81-d449a1710ff2,2024-09-08,17:00:00,18:30:00,37,APROBADA
601807d2-7d15-5cc9-ba23-259d26282fc3,05a1191e-b84b-597d-b970-b04889cc30ee,2024-10-08,18:00:00,19:30:00,34,APROBADA
a6dacd7b-0881-5200-badc-77e5b2ee6c39,6903b35b-c2a6-5770-98e5-743c2bc06b45,2025-05-03,15:00:00,17:00:00,27,APROBADA
d062bd42-e5fe-5e5f-af95-abdbcb3f159a,8fd4b53b-1d49-5307-8a1a-e184999a4434,2024-07-28,08:00:00,11:00:00,31,APROBADA
4a3f77ed-0c2c-5f5a-883e-fd40adda8a47,7d424b25-0f98-5f10-b2a8-ed9ddcd33e7a,2025-06-13,16:00:00,17:30:00,26,APROBADA
230c01a7-2bc6-544c-9548-09d12a2cadf5,b46607fb-d28f-5c06-a3a8-091cb9d995ec,2025-05-08,07:30:00,08:30:00,32,APROBADA
b6f133e5-1473-5269-838f-ad0506ca21b3,0880d439-8834-59c1-bfce-e7f3da722b3f,2025-04-11,09:30:00,10:30:00,44,APROBADA
544fe7e7-8fd2-57c9-b639-9485b87618d2,d7ce39c6-be5b-537a-ae81-d449a1710ff2,2024-10-17,14:00:00,17:00:00,35,APROBADA
89d5202c-1973-5258-ac3f-f55c9735460c,eb4139b4-3715-5623-a990-d045271440a9,2024-09-16,13:00:00,14:00:00,26,APROBADA
1934ae31-1814-5472-95d1-ba9c3972f17e,7d424b25-0f98-5f10-b2a8-ed9ddcd33e7a,2024-11-21,16:30:00,18:30:00,35,APROBADA
3752390a-b7f4-581a-a770-76b76b31fec5,1dee66e3-0076-5033-8ba0-70dd67e8aea0,2025-05-31,09:30:00,10:30:00,29,APROBADA
1dd1efcb-0458-5455-ab65-f1486413a175,d056b3a8-8204-507a-b6c1-1f1203a87651,2024-09-18,08:00:00,11:00:00,29,APROBADA
ad3c96e5-b0de-5e46-85ab-0cebad60bcfa,6903b35b-c2a6-5770-98e5-743c2bc06b45,2025-04-25,11:30:00,12:30:00,28,APROBADA
c06ecaab-4e16-5d10-ab2b-335786c2b93b,0880d439-8834-59c1-bfce-e7f3da722b3f,2024-07-23,19:00:00,21:00:00,31,APROBADA
cf14918d-0ebd-5dc4-bc3b-10e3f70b9ef3,1a0b71d7-4721-5998-bd82-de26b25b5771,2024-08-24,08:00:00,09:00:00,43,APROBADA
27928663-37b5-54e4-bb30-fd08bbc254d9,b8969593-19a7-5a43-84c0-d52e63ac0cb4,2025-06-09,10:30:00,13:30:00,28,APROBADA
00a8a190-009f-5577-951e-54c16c371b0c,706ea773-fd09-5587-a465-302616f9d571,2025-04-07,08:30:00,10:30:00,27,APROBADA
084e01d7-acd1-5ae8-8916-a1924559eb06,7bcb3d0c-2500-5f01-abe8-d24e962af50e,2025-01-12,13:00:00,14:00:00,31,APROBADA
2e54fbbe-e9f3-52e1-9e96-fedf65b4aff2,10225e74-7c22-5384-8cdc-396a168ec651,2024-12-05,15:30:00,17:00:00,25,APROBADA
19502831-6a97-5252-85db-4437b2ac0664,05a1191e-b84b-597d-b970-b04889cc30ee,2024-12-20,12:30:00,14:00:00,26,APROBADA
afc8315e-5e19-5d41-895c-cb5d6bd6312c,2574a671-d58d-5db3-8c9f-2518d8a8d790,2024-12-11,16:30:00,17:30:00,30,APROBADA
d0f7064c-be77-5d17-87bc-b0590b3f4bc3,6d481120-dab0-50c8-8f1b-33cf911e9573,2025-03-23,14:00:00,15:30:00,42,APROBADA
29c5d58a-b96e-5fed-b273-48042ab62d5e,10225e74-7c22-5384-8cdc-396a168ec651,2024-12-25,11:30:00,13:30:00,28,APROBADA
071b0e61-8804-5601-9ab9-38cc384ca256,6d481120-dab0-50c8-8f1b-33cf911e9573,2024-12-03,14:00:00,15:00:00,40,APROBADA
3e5c6b17-af8f-5e17-bacd-93bbde072460,706ea773-fd09-5587-a465-302616f9d571,2025-03-03,16:30:00,18:30:00,33,APROBADA
024e1654-8859-5d22-aaea-0c7e498de539,8fd4b53b-1d49-5307-8a1a-e184999a4434,2025-04-15,13:00:00,14:00:00,40,APROBADA
9142c386-d724-594e-a622-03ebb0693fa6,da1fe6a7-058c-5ad3-a10e-f529804a44b5,2025-03-02,07:30:00,09:30:00,34,APROBADA
6c6f1451-8c03-5504-b2a8-6f919fad6c7e,aad269e7-97f7-5e2d-9c43-cf84b49bd847,2025-01-10,08:30:00,10:00:00,30,APROBADA
a341bb0b-d5c8-5257-ad55-7be8a86c9eeb,8fd4b53b-1d49-5307-8a1a-e184999a4434,2024-10-25,18:00:00,19:30:00,28,APROBADA
175ce051-210b-5470-b4f4-3f10460301f2,2574a671-d58d-5db3-8c9f-2518d8a8d790,2024-10-25,07:30:00,09:30:00,30,APROBADA
e4f1f6eb-5091-5bf4-bac6-809641c45b57,45b00d8f-2f79-52ba-8b17-e7d6ee0b476f,2024-07-26,15:30:00,17:30:00,31,APROBADA
399a79b7-297c-58ad-a024-2dfa18af148f,e5da4cff-29aa-5f05-8532-70f093603e74,2024-12-11,08:00:00,09:00:00,33,APROBADA
24c962f0-ffbe-5fd9-aa29-3f5f0e89b403,1dee66e3-0076-5033-8ba0-70dd67e8aea0,2025-05-18,14:30:00,16:00:00,35,APROBADA
528b041b-8b28-580f-87b1-d5ee139d5a43,7bcb3d0c-2500-5f01-abe8-d24e962af50e,2025-05-07,09:00:00,12:00:00,26,APROBADA
f071909a-111a-538c-8e69-9115ffa96411,6c814918-8ba0-52cc-9377-6d60b7946f8b,2024-07-25,18:30:00,21:30:00,29,APROBADA
f6f2ff41-40e6-5349-ab8a-a7a68ed36186,e5da4cff-29aa-5f05-8532-70f093603e74,2025-01-06,15:00:00,17:00:00,36,APROBADA
de0ef93b-4bbe-5830-b7ca-9f5421d6c7b9,f5e43a2a-032c-562e-837a-ff3c72abffb4,2025-05-09,17:30:00,19:30:00,30,APROBADA
9050b7a1-89f1-5347-a253-6b1f58fe85be,eb4139b4-3715-5623-a990-d045271440a9,2024-12-05,08:00:00,11:00:00,30,APROBADA
3cdd5a6f-2e30-502c-a3c9-36fd5d425df5,d7ce39c6-be5b-537a-ae81-d449a1710ff2,2024-11-24,16:00:00,19:00:00,32,APROBADA
c88342d2-5796-5add-9588-61ab546e7980,da1fe6a7-058c-5ad3-a10e-f529804a44b5,2024-12-05,09:00:00,12:00:00,32,APROBADA
52395726-fa1f-5c26-86f1-2a315f848b22,05a1191e-b84b-597d-b970-b04889cc30ee,2025-04-04,12:30:00,15:30:00,26,APROBADA
1725c854-7cfd-5d68-a78a-08b1be452e8f,e5da4cff-29aa-5f05-8532-70f093603e74,2025-02-05,16:00:00,17:30:00,39,APROBADA
d567fd70-1c78-5b71-978a-e197fe458b2c,8fd4b53b-1d49-5307-8a1a-e184999a4434,2024-10-16,15:00:00,16:30:00,26,APROBADA
a0d54f42-1ddc-5f84-bff5-dcf2609e2901,1a0b71d7-4721-5998-bd82-de26b25b5771,2025-06-22,13:30:00,15:30:00,36,APROBADA
7cdffac7-a37b-5ead-8ed7-1e23fc28e78d,7d424b25-0f98-5f10-b2a8-ed9ddcd33e7a,2024-08-14,14:30:00,16:00:00,27,APROBADA
70871e26-5ace-50cb-93f6-0f6139611e2c,da1fe6a7-058c-5ad3-a10e-f529804a44b5,2025-02-03,07:00:00,08:00:00,31,APROBADA
f52d9562-d5a4-5750-ac0e-5dc4ccea5cc8,8fd4b53b-1d49-5307-8a1a-e184999a4434,2024-12-05,11:30:00,13:00:00,28,APROBADA
174e753b-de76-56d5-a941-445ff347bfca,a22ee2bf-332c-5ac1-ae12-28ce7b0033a1,2025-04-15,13:30:00,16:30:00,33,APROBADA
d5cefaf0-1448-5395-b29c-e6041ca306c5,6903b35b-c2a6-5770-98e5-743c2bc06b45,2025-01-04,14:00:00,17:00:00,30,APROBADA
a3106f97-6f52-5a62-b787-3bd6f23ab505,8fd4b53b-1d49-5307-8a1a-e184999a4434,2025-04-09,09:00:00,11:00:00,37,APROBADA
a72635b4-6f56-5eeb-bf5f-89304ff730ab,d056b3a8-8204-507a-b6c1-1f1203a87651,2024-08-28,13:30:00,15:00:00,31,APROBADA
b3e263b9-1065-5110-8c0b-035f158198d6,10225e74-7c22-5384-8cdc-396a168ec651,2025-05-09,14:00:00,15:00:00,36,APROBADA
50abd957-96e9-5de4-8717-c4f99dbbeb66,6903b35b-c2a6-5770-98e5-743c2bc06b45,2025-05-24,09:30:00,12:30:00,30,APROBADA
eb43db01-56bf-5496-acd1-992460e83f8f,d76d770e-14c2-5fea-bf8b-28f95250e124,2025-02-17,12:00:00,13:30:00,36,APROBADA
8e1978dc-3d02-5577-bdd7-963d0060e21b,6c814918-8ba0-52cc-9377-6d60b7946f8b,2024-10-29,15:30:00,17:30:00,35,APROBADA
b822919c-4575-5cd9-8c2c-9940f9b38d2a,2574a671-d58d-5db3-8c9f-2518d8a8d790,2025-06-20,08:00:00,09:30:00,33,APROBADA
b69b0d28-bb55-5b00-b31f-ace37d11426e,c1489a8f-1dff-511e-b025-5a10261901d7,2025-03-24,18:00:00,21:00:00,31,APROBADA
1cec2c8c-7be8-59de-af72-92eb332ee3c2,0880d439-8834-59c1-bfce-e7f3da722b3f,2025-05-08,07:30:00,09:00:00,35,APROBADA
62cd3d72-462f-5700-850a-8b016fca1002,6d481120-dab0-50c8-8f1b-33cf911e9573,2025-01-11,18:30:00,21:30:00,39,APROBADA
7ed0acfa-ec05-5e2b-91e7-46e43eaead7d,6d481120-dab0-50c8-8f1b-33cf911e9573,2025-05-10,15:30:00,17:30:00,26,APROBADA
b581b2d0-964a-503d-9f76-11609c3f5851,706ea773-fd09-5587-a465-302616f9d571,2025-06-23,11:30:00,12:30:00,34,APROBADA
1d7fa58b-2fc6-5127-9f73-d69f071ffce2,b46607fb-d28f-5c06-a3a8-091cb9d995ec,2025-03-24,18:00:00,19:30:00,27,APROBADA
4d7e2269-8574-5878-9208-bb0a2ace17c8,eb4139b4-3715-5623-a990-d045271440a9,2024-09-01,18:30:00,20:30:00,32,APROBADA
1dd8b026-93cf-53fc-bc9c-e80115c86d91,4b4a10f4-36fa-5109-bc5d-14e24370c164,2024-09-24,18:00:00,21:00:00,25,APROBADA
b8f0cb55-b90e-5932-8a6d-1b7de7d6f354,c1489a8f-1dff-511e-b025-5a10261901d7,2025-04-29,11:00:00,12:30:00,31,APROBADA
113b9919-80ca-5cbc-9061-f2bf721ba27a,6903b35b-c2a6-5770-98e5-743c2bc06b45,2024-10-26,16:30:00,18:30:00,35,APROBADA
5d5a3cf3-d32d-515f-84dd-6a2fec5195ee,c1489a8f-1dff-511e-b025-5a10261901d7,2025-04-03,10:30:00,12:00:00,30,APROBADA
cb930e5e-f397-5574-a329-c5d3628bc402,45b00d8f-2f79-52ba-8b17-e7d6ee0b476f,2025-03-16,13:30:00,16:30:00,26,APROBADA
fa627709-b44e-5723-8db1-0e4082be20cd,6903b35b-c2a6-5770-98e5-743c2bc06b45,2025-02-09,15:30:00,18:30:00,29,APROBADA
b229535d-8c02-523f-887b-9ee03ac20f18,dd609563-702d-543d-a49a-0ce27a83f234,2025-06-12,11:00:00,13:00:00,27,APROBADA
d6814f21-24fb-5e80-94e5-b7c7f9b2632c,eb4139b4-3715-5623-a990-d045271440a9,2025-06-06,12:30:00,13:30:00,27,APROBADA
159e7353-eace-5907-b6d6-220f80f674d4,05a1191e-b84b-597d-b970-b04889cc30ee,2024-07-21,13:30:00,14:30:00,35,APROBADA
c1248caa-2462-55a1-91bb-75f40218a33c,7bcb3d0c-2500-5f01-abe8-d24e962af50e,2025-01-09,15:30:00,17:00:00,27,APROBADA
ba42a684-ea6b-5d1b-95ff-bb9c198e3bab,706ea773-fd09-5587-a465-302616f9d571,2024-08-30,08:30:00,11:30:00,33,APROBADA
fcf91c73-44e8-5759-9e94-22aa54bce43c,dd609563-702d-543d-a49a-0ce27a83f234,2025-03-07,15:00:00,16:30:00,40,APROBADA
